"V1","V2","V3","V4","V5","V6","V7","V8"
2.32498171069452,3.55723756965595,6.70492977469479,3.58628215159858,1.87029206666047,2.36586036373816,0.774482097760093,1.8200605199065
0.219911324230987,0.0852564774718222,0.0107924872325494,0.175453416885716,0.330312729914401,2.08348644170179,0.113705009503922,0.0967055872251001
0.445843093971192,0.106978111762448,0.470618910148535,0.213934483598065,0.45507308408718,0.274004882270476,0.0603220494526367,0.0815374435629961
0.837499109268461,0.439702918125651,0.191061693474984,2.19922616056726,1.9299024639018,0.667801060228727,0.612393153450008,0.385595142242707
0.554754984085415,0.648261825771756,0.533283575390993,0.879218969179451,3.20199280871574,1.04638767080817,0.698178598856887,0.375299410539345
0.84889067024357,0.0910117725889703,0.312389139942521,0.84522046711068,0.411626073702251,1.06168293233675,0.246579109067318,0.216294882264931
2.06221374576299,0.401388493553099,1.25845529376502,1.71680052796908,0.82225174361905,0.736351337645093,1.43545020890807,1.5804039204422
1.13175198070389,1.41944975751944,1.25372283538379,4.11381084662047,1.69738540765807,1.2667934028808,3.37585541557283,0.656437566259545
1.76760846718336,1.82647216928681,0.356666848352479,3.62568614181663,1.1731179388503,1.24801768509057,0.903445912458213,3.90957819499142
0.449626282097711,0.144385768067709,0.962804052240833,0.500894986996193,0.627109356114767,1.29389752915104,2.88039645157699,0.542913217541308
1.3291573208608,0.777534756287952,1.47250738237029,2.04342221864505,1.52010107942721,1.42915540785436,0.687590047370617,1.18279972683606
0.4639333312091,0.148994197309148,0.525177747503147,0.285661672422014,0.531649934170826,0.420390271812304,0.656124085134562,0.399410842635027
2.10609324605035,0.393082810471593,0.408123215112999,1.62882784226487,2.23611126367967,1.10769111704218,0.945483380503,2.33964490408864
0.841891748426533,0.750735784228402,0.035171530545754,1.55641851946247,1.39534214499943,1.4376270826086,0.443947790387547,0.265133651506581
1.91371468811719,0.953965614682835,0.465160383280331,1.24765923110022,2.25202562978857,0.613755724416926,0.478095107573496,0.523915113059084
2.32150807623922,0.669977889222692,0.823655771683984,3.66090686230856,1.60610016694618,1.48634326349455,1.10722034912774,3.50823065002395
0.588693454472758,1.08882340867336,0.130635426268622,0.453251267054115,0.260421943340042,0.386878491474134,0.316933747297327,1.02473832240696
0.853648648617924,0.515691383040383,2.45883958546747,0.909176079624161,1.03646244514833,0.921661086631751,0.520748545467198,0.574872212961578
1.3379493832251,1.03839540648246,0.0999300869814333,1.79898971205987,1.17877291363442,1.15663887263687,1.0821527116917,0.700257315990042
0.899235194413843,0.955762842658897,1.44221239286923,1.36358641597887,1.05257648906094,0.735300701807316,0.294802415692653,0.43397172280485
2.73116667357573,5.04133163497214,4.0718050394653,2.64847406230926,2.83748423007606,2.39486098431961,1.51704417900845,1.97721042327969
0.598764720421178,2.40845865411331,0.980331979890667,1.49700688149204,1.24949601990978,2.28001234982256,2.12526466590819,2.15263127275567
1.90265870462191,2.38368011015176,2.97194564216994,2.38912695955825,3.49568298636531,1.61788424297417,1.52641147516347,2.39505248928885
1.1066284448219,1.46362498763449,2.26880278356998,2.73239767121554,4.55554738116727,0.76580245752977,1.07459276399175,1.40157673361426
0.957813750554951,0.374801527095918,0.539864931323502,1.35476037678647,2.27566761326772,1.67001209437325,1.89278749059468,0.542197776762125
1.24145975621651,0.151536629033954,0.358352468988165,1.44760304373581,2.19862776759961,1.53955462765731,0.23460908629357,1.34824190178586
0.707635654090319,0.313533303794931,3.3389897362242,1.40434962306211,0.857770045395004,1.50117201737025,0.540970331874438,0.63628626603764
0.492050595313794,0.258124995084558,0.0467775515080098,1.19592406060103,1.15022480359363,0.427183432737445,0.281052727472566,0.323631083729902
1.52481956278105,1.54176666329386,0.891912483815455,3.30170444571221,2.34140578175215,0.926180724078867,1.99657858316429,2.03763173944692
1.23436896263585,0.232831038250566,0.75083130254734,0.598195640278128,0.573674730104998,1.0793884961535,3.33140686113722,0.624136344511487
0.33621501929238,0.0490732364683013,0.0856854350631248,0.444129422384432,0.649827528684633,0.75820326149996,0.264437556028696,0.576749988675124
1.32055262788909,0.313510092557874,0.0721688653845904,0.646526164931506,1.78321608639841,0.773117418305485,1.62445167740351,1.50497444452818
1.00559251387888,2.16521301075402,1.14344621199333,1.73831655594833,1.05482876990169,0.831987009227258,2.15277778986038,1.09551778335894
0.653030981019833,0.153037106733333,0.277653775242429,0.556163173076028,1.78116955794375,0.610223734989713,0.474590818696948,0.332344367590981
3.46697133919924,0.491334044038616,0.854188616263498,3.14204327513046,1.59047160700062,1.27575454265045,2.85532033947548,1.12258827520644
2.28578531324692,0.236581953852542,9.20040714028991,1.31208196212076,1.98715593014471,1.24843982926626,1.15055826688061,1.08482604172526
2.12626275885334,1.65856466948317,1.09168387785832,1.45425848096273,1.89406535150802,0.745587971744505,1.72629705072512,1.09701191309304
0.721499189891824,0.572831390609151,0.278137334703581,0.636427118880041,1.61816747951027,1.01519720371966,0.868803139420318,0.826824915966292
0.461124208492399,0.785671015034597,0.0635319187030336,2.21139947407325,0.687284495093809,0.540737227485907,0.219220167714487,1.07486109681059
1.28177079921251,0.192774318623063,0.256743774454076,1.63280291979116,0.990424980689938,1.0131060188311,0.914276164596902,0.483289511068568
0.559046265461714,0.0890409865413932,0.036957004281798,0.692628561192247,0.773963849524611,1.46801523431721,0.341161643929983,2.32155677461591
1.03464002789553,0.142342463869041,0.0384235626008294,0.575616992798663,0.493055730863922,0.80964023792778,0.641349199873706,0.780638675817478
0.615685113597904,0.624761184557438,0.11509147955423,1.18649279569465,0.896335829695248,0.999093623931134,0.669254158848879,1.98393215405865
0.575298697153537,0.799791192369419,0.645842512427943,1.08397138386014,1.13592863591916,0.43106269185778,0.390345589024564,0.643246781598621
2.36245948974286,7.75181007864887,7.70322547636635,1.20366966099564,1.68559512383866,2.0887666072453,1.72450509324037,2.87834430245385
0.43734281058728,0.43557289298495,0.158928636177022,0.395677251290547,2.66875547462713,1.195996915343,0.23806257283988,2.55010550994616
1.20127491731132,0.507955406376526,0.73596478060104,1.31510254605026,0.983869911918697,0.567260610572137,0.343794447235564,0.392276806968317
1.10297822375464,0.305984519637012,0.111921767593724,0.783967992036623,1.41926941067004,0.526825210008686,0.405675802789654,0.498749321526163
1.4433649398325,1.79854827367074,1.09059689861615,1.42756136724133,1.41209536923413,1.36860363852022,0.716547751364299,2.04490217579633
0.829819651160655,0.967328449045565,0.266200138758469,3.47896953627784,0.726078102052633,1.48511301127882,0.408584093478613,0.982667425775878
0.989385909248966,0.269568322077754,0.321709146770619,0.759601185664206,1.00840781783516,1.34124396528518,1.67063473303169,1.34536305474992
2.61994263783951,1.34143789377145,4.96206696809937,1.76316738054967,5.25205289543837,0.888508233063861,0.874350504412573,1.62184986580552
1.48443317222751,2.7832469840431,1.79705269077647,1.12549712276016,2.56502184681682,2.09055651791498,1.54983148875322,0.95495416924281
1.52536683787144,0.317151025229081,0.424106020006939,0.819350473903903,0.720997031163939,0.65290991332825,0.595406182416938,0.31819058341897
2.43438905791449,1.13670254993348,0.323628104233002,2.3686447566967,3.17345204487454,0.883001975679927,0.529855775027192,0.845011406245058
0.692640474436256,1.26529741504126,0.041363834137897,0.353806193329532,0.968953738088614,0.663475094947856,0.685977924403093,0.154527975743839
0.770458240346935,2.3220448461643,1.35744995365203,1.59732510392698,1.00883358387993,1.3972443807977,0.730755908150394,0.276075483059634
0.103739333465476,0.026359876378659,0.0235308863568386,0.107714792393517,0.341916315362825,0.262664928460247,0.114599190275669,0.0704285373152167
3.11066707097828,0.742563754063332,3.18943707016669,1.39769013752611,2.61653883570056,1.18439664819717,1.81263421049625,1.90231061988712
1.14093408827806,2.20646117050584,0.524704527131372,1.04790232194866,1.45071037244236,0.790601369908481,1.56557895742222,0.897337640787642
0.806527578985741,0.989091785775796,0.43560901219642,1.94274596488991,1.64859214238683,2.85159376818434,1.95121853605296,1.34355216611133
2.70290469961124,0.73718912562096,0.815879185357207,1.87082547676443,1.78961041182127,0.778252200536368,1.64179699319604,1.19991968563941
1.92637283796665,0.800480780138456,1.20665511603534,1.10713860682158,2.34500713834147,1.09493071072182,4.64611818384232,0.594067544435113
0.27549465150828,0.0575110347577708,0.0214565570636866,2.15270911185721,0.428833430085723,0.397427256739606,0.158992535445889,0.216637412939972
0.684479011607348,0.180872726035289,0.369892122323254,0.399362015634618,0.846911230720142,0.969116881322451,0.158955978537209,0.160153239134832
1.98402681218689,1.66276823803489,0.025616122409238,2.13954572775309,0.872630468114648,1.29459574118285,0.423380880237769,0.401623234358943
1.50622016600082,0.593351451916865,1.61035255080367,1.97772550935068,1.82428256325382,1.53280629185221,0.913928563695122,1.35348165781395
1.01317321393286,0.775227021795616,1.82338458328083,1.36070341849689,2.47518969322668,0.963280598153408,0.822944609388932,0.482118911397359
1.12842665719726,0.221074496641851,2.43480488962153,0.717892375147826,2.03106715595798,0.56608284432907,0.632078285361809,0.371247317036056
0.670147390203206,0.173104665013582,0.443551721837625,0.724589101856415,1.70350806176988,1.58025472898242,0.801934604379629,0.423860704632951
0.643501598991731,0.646796993796867,0.117562002922164,1.60397404300819,0.612763281765762,1.51493001975074,0.174209408322978,0.472035871252221
0.377714233703028,0.100553597717512,0.0348103680963785,1.5208554017149,0.507321023991116,0.424586997645279,0.19251580621029,0.186060099799083
0.23238318065229,0.0162123428018037,0.103158969094121,0.273227616562962,0.904572671237132,0.268432658023679,0.115709874238218,0.317787853045233
3.21282711103216,0.252909083271466,0.116246322915469,2.56443169927258,2.93440148540189,1.20606398471337,2.42819470722476,0.790677001011794
0.819255876283277,2.96697805637644,2.24767045462088,1.7989593049342,1.73576272431255,1.75889917893281,0.733232492399151,0.808385936609806
0.23601854953033,0.119186210179396,0.0509574184876736,0.383071447160853,0.826477516010641,1.05191665012342,0.151991606348395,0.341149267054442
1.06867706059534,0.553019081477943,1.06136559234673,1.44493576124765,2.03295311487253,1.66999134172537,5.02733859117456,1.58477472332622
1.34912109259862,0.678073206290081,2.97306509194547,3.07356229543135,0.622843924263458,1.64297706941332,0.790402739812979,0.420473887493687
1.77551757420083,1.36881534111023,0.514442372368884,1.14412118855606,1.52817925041837,2.16659987375215,0.406119265705691,2.08892144279325
3.14650202974902,4.08446443520515,2.37397973398236,3.02292145057653,2.6629429562785,1.84903153069702,1.35688043637467,2.19502019629285
0.860275062473685,0.430230540821403,0.0435926200467555,1.26782904382183,0.721366645660363,0.654329896394234,1.6303031596843,0.215634425979587
1.03962385498592,0.337219361804958,0.0569608792295264,0.519578720548291,2.1370195063044,0.542654636155482,0.464937973567027,1.02134917797756
1.72609629282658,2.21817667158107,2.27141751483462,2.1356689465575,2.34957987999377,2.49820995053092,2.87070674359894,3.13330712353651
1.33777764791355,1.19739243997465,0.605224775081349,0.767404049005335,0.445626004056612,1.40339795089611,1.77273198262056,2.53485775105859
1.7516914813243,0.496845471167139,0.483721466525304,1.0926982765558,0.604212636378266,0.922849997067568,1.5312512865916,1.71436851331975
1.91604329861887,0.607140368951698,2.23494311473569,1.11452200930327,1.29698725969464,3.97780032542583,1.42350398872358,1.12176739851107
0.314931452688169,0.00229874543789085,0.010490785927531,0.0512151658204053,0.0471288981121599,0.0759715059804638,0.013998028261883,0.0487141291357889
1.81344821273504,1.2230915097878,2.06867474620161,2.59522692654546,3.18712001602851,1.47454070081616,2.04836902731759,1.56255275212645
0.759572508115004,1.27253185301866,0.701587741027499,2.23520538619761,1.5383410649164,1.11917056527911,0.453488718452609,0.545644624853763
1.6247647937363,1.33368790175913,0.757168356522345,1.71821270526629,2.52278378559046,1.49010603392721,2.06269403152058,2.26430004852154
0.321987004227552,0.0959324717912753,0.132616429479116,0.575689278557446,0.781800996060803,1.20364067073487,1.33732353236269,0.223310613975203
0.399146630469178,1.56985379504074,0.0204531726495233,0.482874202987903,0.461705368940938,0.464822742502616,0.689043522009801,0.393953435302438
2.50166981084729,0.911832340536029,0.670255859377768,1.50947045494627,1.58181663936571,1.36589073658844,1.11949614540888,2.22081806413641
0.524561937173808,0.229920438724825,0.0467105080315945,0.448674651427417,1.17510519254538,0.380057430064139,0.394134636148928,0.796264276533069
0.302662124236245,0.142122331109454,0.0231201346114478,0.308117744689537,0.358095115135449,0.452013236295935,0.413404939441232,0.390476720372103
0.948035954698141,1.60552297553399,0.932958180773949,3.27179473422811,1.41306394432953,0.655290589713533,0.741166700580876,3.67315964633681
1.6681223503874,1.62669445991695,3.13605692294594,1.45224599318521,2.67813686318424,1.6787608947433,2.64988337488592,6.19760735119806
0.845841989214578,0.0725754675609073,0.233895460354511,0.614885327420725,0.423108908673607,0.427505536460077,0.580370333612237,0.2942329628714
2.25936419775653,3.32334660593991,0.691120887826334,2.42806777234878,0.98163328382552,2.10617109138103,2.62096041161258,3.61582572014927
0.964431194360527,0.624837779085467,3.91405949536405,1.85127424656635,0.491363965670884,0.564494107343084,0.439206538254037,0.858904714048406
1.81466917707161,3.01072658642256,3.34022000472914,2.46972952366176,3.19579569498039,1.58608123435587,1.60592403664537,1.67100010675309
0.631114634854826,1.77953029961924,0.0931438873793673,0.655116972325554,1.64144816597943,0.774491220240723,1.36444504220532,0.286404948340983
0.905242633398511,1.1093520036446,0.696513711941362,1.77157330235498,0.797492672044323,2.8558048372467,0.933620206535028,0.746116650587579
2.13380120602578,2.22669967194092,2.26586230701786,1.98350402786204,2.98977940405944,1.97882511302713,3.9223986726471,1.67962686475329
1.6142620208423,0.404614062794747,0.992212789295576,1.6693328579508,1.47394508521357,2.02182720848113,1.67365598769094,1.97721255001698
0.228757008189873,0.236376873434802,0.113032807448644,0.17303043791023,0.447921740485901,0.190092314657774,0.0964183299315851,0.10629916791762
0.355628117626141,0.0830819834721454,0.0149924027431442,0.288859537206289,0.299478077899475,0.364041474251822,0.246583226296271,1.52858484137737
1.21380596296466,0.748101075306493,1.04316250864875,2.22924186559288,3.63667906406278,1.60838942456127,0.70109107214917,1.28518938555171
1.43085997056077,0.814938510546271,6.75702892510522,1.13573388938431,1.05843177115148,2.31704040817719,3.00706366405942,0.683328852033702
1.14340763701445,0.487046144739342,0.269681527482181,1.32562502071927,1.00031160686732,1.11890843521206,2.55774379027,0.634384577346149
1.53705625461092,0.794229740627365,1.1019446481806,2.2010210443546,0.999310050658672,1.2135589997751,1.54971607617423,0.713835304555051
1.12653368179486,0.490283726223279,1.37231914319612,1.03373789369745,1.22034163411954,1.1738180394094,3.33112983322734,2.42616741221688
0.198910396063627,0.0115782596633964,0.0157623615078034,0.116183244813598,0.317142570303656,0.323957291266265,0.109345240477057,0.657063922527335
1.38269848095337,0.315022627935322,12.4303133600908,2.16214395461698,1.14213701610961,0.703768061763126,1.95050274786572,0.699110107737854
0.659432009104923,0.193651170537114,0.00912688819087941,0.599595692407901,0.486145331782048,0.589000323446914,0.514088491253837,1.50768159025549
1.28756684528358,0.979818191829081,11.2642773220765,1.9569803526456,1.94499935563499,1.92743646147503,1.20141182176022,1.15630071315632
0.833750929751383,0.188101894851814,0.781603258137294,0.681820586704678,0.946542654810127,1.11684360472315,0.48150070809061,0.798823576537604
0.686415459959035,3.2177392447662,0.262646816684318,0.643877310566578,3.61966337320802,0.883975029447327,0.414735826477279,0.330694198142649
0.301665717618849,0.0277282245937385,0.00376268601965581,0.284604832542428,0.112035075537761,0.175865455156226,0.29556883311424,0.0401673383915567
1.07132049857328,0.953896164374218,0.972485268258266,0.868983459784574,2.85802230435666,1.28663434729331,1.99402668070809,1.28364368451297
2.59603951488622,2.03806786922329,0.764003030228831,1.5294822063802,1.3482372639806,1.12407785939989,1.06487012198635,1.3213448340771
1.30595381505639,1.90086412566897,0.26100129905903,1.71789416352941,0.723324166256584,0.6596075115935,1.56398168479151,0.580763784473238
2.07638941536483,0.956703558619222,3.79638713731369,1.68380643054289,2.04797091956937,1.00728099225018,2.13925510614657,3.15594189249543
0.601481285720654,0.1592749056887,0.0130986293318512,0.206776735827598,0.855261465661101,0.468853161859482,0.322758397022886,0.479094338190319
0.601549984471255,0.50177900305768,0.0967300254430183,2.39258722484724,0.548476115922429,0.545029035466382,0.16847657270327,2.92143659143663
0.639119916744071,0.15668185163403,0.537008887840102,0.336844583839081,0.434647013583695,0.403865803949236,0.25214856708313,0.0887120127006278
0.6435588527551,0.0159679824784321,0.00312174354522434,0.455259647455997,0.230264944831163,0.436075742119455,0.162910553135407,0.136863140043054
2.06802656869573,2.34553533289294,4.03247857696721,3.18147142807235,1.71323605781783,1.50910947235077,4.50833757630755,1.68126793819581
2.28203629953054,0.215896775162816,6.50098388463713,0.797188483490766,2.83594659583156,1.36077001931957,0.648876374439528,1.01515661775066
1.48479907038964,0.919026099587128,2.37577998666385,3.04549518325988,2.68867858108947,2.08179248346037,1.67280352794002,1.31191627037676
1.60986166188936,1.22400116646415,0.0885271086660591,1.48729883987503,1.62372214659775,0.754562726276572,0.932773809992528,1.30127369044396
1.39579208416087,3.32139690068603,1.47099401890114,1.70233151508399,3.1005847067243,1.16035984756405,1.75573528046791,2.92535073833619
1.01473010129124,1.0192273683611,0.648190718381451,0.77037337005957,0.666173853966228,2.77088272566947,0.239427870683549,0.738684620439719
2.12366703934335,1.26783456299007,0.744479608595603,2.82905528104088,2.37893647649919,3.74024275321152,3.77694140317665,1.57998675447636
1.08824424389769,0.798297563692687,2.73140042280356,0.979891013696456,1.37747189543247,1.84041132267537,0.871141972116898,0.754525178264995
2.18126033261596,3.47548497813077,4.10744873971939,2.06404068554433,1.45985591789977,1.18897798998842,2.15308112288988,1.45415653600364
2.03956062916904,0.871100044295657,0.202429190465553,1.23408499735854,1.04555570193136,2.65115136383854,0.47860484203907,1.20202176842183
2.32196503118101,1.07629307397599,1.62530231243842,2.05900704857949,2.0084026754403,1.74580348419894,3.04959921439157,3.37484694777829
1.31017583854678,0.614442372877376,2.0698945909168,1.96603714767501,1.52150481199942,2.52829625564205,2.1531406116099,3.27306599974515
1.21823353986061,1.22133474999833,0.420870797741861,2.06198817947587,2.05919531874671,1.05606414864649,1.1627085380238,1.19488266284151
1.46374322924671,0.0350349690571183,0.0280504108954923,0.213389980426696,0.191182447626605,0.187400323578132,0.0739711533434652,0.119391408528913
0.863407507111579,0.633170436196966,1.64170892765783,1.82083371378997,1.32928163152025,0.819571052776065,0.757234474326824,0.934981388993735
1.67564776787564,0.0499604000277622,0.644388133947089,2.5890840713471,0.740080979105733,0.510059948162187,0.244519497859284,0.697970120283762
0.594306166645507,0.0953069919382814,0.378231821818794,1.02917123965554,0.370143077634157,0.90065719280528,0.263259208683533,0.365441434354651
1.53837340636136,3.34076219319638,2.28001126802446,0.880123200559676,2.68223843736777,0.99799278859209,3.18149842612611,1.84687222456996
0.949455993638256,0.109211549859337,0.273481709715602,0.835571615174684,1.78472526213513,1.51200502398188,0.519707934795161,2.20574999620918
0.884688936275679,4.28320551126061,0.622907626433165,2.22691492491407,1.75286811118254,1.79309493365189,3.36636107845703,1.54260745818436
1.69291720969216,1.02085555733441,0.45006695522139,1.29316811507306,2.11830294035729,2.45165590586514,2.32058023721456,1.31356654046877
0.699150208406853,1.45371188293357,1.19863528706819,0.899915902455914,1.0316543460034,2.21145528249132,1.69498944158091,0.633735700954172
3.28458393193071,3.68171776448753,2.81743443206928,2.14183875273569,1.24619431756169,1.48482737225992,1.98783474523219,0.978761555820219
1.42442272398961,0.813653036700081,1.80245699680382,1.96218671523801,1.81439728332538,0.847568066798602,0.479948201233724,2.36313914874021
2.51292864156803,4.0631862278354,1.17932946736299,2.63946951075216,3.03630700124177,1.898036847841,2.97886661908456,6.17022636007179
0.359729311142898,0.0887456157066308,0.014305858934926,0.319626019067506,0.783229456809274,0.227107077314541,0.72656300488322,0.261574874497616
1.5464414954784,3.97400448428093,0.307264434358875,0.759528996993815,0.990509175583065,0.735684734404779,0.185723890485624,1.6138237879895
0.721431134120873,0.113577297911198,0.0618277746437419,0.677485962204724,0.936690819199921,1.34301888779221,0.285282999132041,0.44110447619674
1.48632012823057,0.854375019605696,2.79133646004925,2.34405711364014,3.09206353180703,2.594923552689,2.16439595801305,2.24228302002583
0.725507103988074,1.30788531033103,0.591488065518118,0.577555793525856,1.61880600359286,0.572789646160051,0.831066688263831,1.35063144758668
0.103353558332823,0.0168524085713397,0.00203472485425475,0.175635203400927,0.0887666046007942,0.22451076990585,0.934279528451627,0.0484331814930456
0.807201116334446,0.294541564906503,0.17714314315192,0.790665885879818,0.583476904127876,2.37569070704064,1.05210687624634,1.25772998898914
0.608396439418418,7.53254751284108,0.450200449866337,0.416618657794094,1.66852245734481,0.631890897265066,1.07108418404321,0.71952832828535
0.83885097053166,0.409599768313797,0.212881614490512,4.34116127222096,1.24076021621078,1.48930947167475,0.845450363822502,0.921192806907314
1.87245288208505,1.27269138491996,0.408316435053463,2.04904339240737,1.8939349184966,1.67961846618483,6.31430518908454,0.869618698574163
0.195061244928499,0.0257655303622357,0.0435873025001879,0.787325067870387,0.364872288295522,0.18260324320333,0.17725947543818,0.0501095128708722
0.872741359721308,0.625499257359041,0.0339575047491021,0.588199660020092,0.907032681603028,0.584779399463351,2.18739305249722,1.49720930225145
